class,00:0e:38:3f:24:d0,00:0e:38:4e:4c:30,00:1a:30:65:c7:02,00:0e:38:4e:4d:10,00:1d:a2:86:b9:11,00:1a:30:65:c7:00,00:12:d9:42:94:a0,00:1d:a2:86:b9:10,00:1a:30:65:c7:01,00:1d:a2:86:b4:a2,00:1d:a2:86:b4:a1,00:0e:38:4e:49:70,00:1d:a2:86:b9:12,00:0f:24:99:ed:b0,00:0f:24:99:ee:f0,00:0e:38:4e:4a:90,00:1d:a2:86:b4:a0,c0:25:06:68:86:b8,00:12:d9:4a:23:02,00:1f:9e:d3:d5:10,00:12:d9:4a:23:00,00:12:d9:4a:22:80,c0:25:06:9b:e1:7c,00:0f:24:99:f1:70,00:12:d9:4a:22:82,00:12:d9:4a:22:81,00:12:d9:42:90:50,84:a8:e4:9c:cb:7f,20:c9:d0:7e:dc:cf,00:1e:2a:00:92:b6,00:12:d9:42:94:60,00:13:49:91:fd:64,00:c0:a8:e5:f5:6e,9c:c7:a6:83:ca:9b,00:1f:9e:d3:a6:20,00:12:d9:4a:23:01,00:1f:9e:d3:a5:a0,00:12:7f:8b:21:92,00:0e:38:4e:46:50,00:12:7f:8b:1d:e2,00:12:7f:8b:21:91,00:12:7f:8b:21:90
Room 1,0.88,0.86,0.6,0.35,0.42,0.55,0.46,0.46,0.6,0.2,0.28,0.95,0.48,0.77,0.66,0.71,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.93,0.97,0.51,0.26,0.51,0.42,0.44,0.46,0.44,0.2,0.31,0.91,0.46,0.82,0.66,0.84,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.8,0.88,0.53,0.33,0.55,0.53,0.42,0.57,0.46,0.26,0.31,0.77,0.55,0.82,0.55,0.71,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.73,0.95,0.53,0.33,0.53,0.53,0.51,0.22,0.35,0.35,0.31,1.0,0.53,0.77,0.71,0.77,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.86,0.75,0.48,0.33,0.48,0.48,0.51,0.42,0.51,0.35,0.31,1.0,0.44,0.71,0.48,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.64,0.75,0.48,0.33,0.48,0.48,0.51,0.46,0.37,0.35,0.22,1.0,0.46,0.8,0.66,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.6,0.73,0.57,0.33,0.42,0.51,0.6,0.46,0.53,0.28,0.22,0.95,0.44,0.71,0.64,0.86,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.46,0.55,0.42,0.33,0.37,0.4,0.26,0.46,0.42,0.28,0.22,0.73,0.35,0.48,0.48,0.84,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.57,0.6,0.42,0.33,0.31,0.2,0.26,0.31,0.42,0.28,0.22,0.95,0.28,0.48,0.51,0.88,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.95,0.91,0.55,0.22,0.42,0.53,0.6,0.44,0.42,0.28,0.22,0.91,0.46,0.64,0.71,0.86,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.91,1.0,0.62,0.28,0.6,0.66,0.6,0.6,0.64,0.28,0.0,1.0,0.6,0.6,0.82,0.68,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,1.0,0.86,0.55,0.28,0.6,0.6,0.4,0.6,0.6,0.26,0.2,0.88,0.48,0.6,0.66,0.73,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.77,0.77,0.62,0.28,0.6,0.6,0.33,0.26,0.53,0.26,0.2,0.84,0.48,0.51,0.71,0.51,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.86,0.93,0.55,0.28,0.42,0.6,0.33,0.26,0.51,0.26,0.22,0.8,0.4,0.48,0.57,0.8,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.84,0.88,0.53,0.28,0.42,0.51,0.17,0.37,0.51,0.26,0.22,0.68,0.42,0.55,0.57,0.64,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.82,0.6,0.51,0.0,0.35,0.48,0.44,0.33,0.53,0.26,0.22,0.84,0.33,0.64,0.71,0.64,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.84,0.86,0.46,0.22,0.4,0.48,0.4,0.37,0.46,0.15,0.26,0.91,0.46,0.46,0.66,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.82,0.88,0.6,0.22,0.53,0.62,0.46,0.37,0.46,0.22,0.28,0.88,0.55,0.46,0.66,0.73,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,1.0,0.93,0.62,0.22,0.33,0.62,0.35,0.37,0.53,0.2,0.28,0.86,0.37,0.2,0.68,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.97,0.82,0.53,0.2,0.42,0.53,0.35,0.26,0.51,0.2,0.26,0.86,0.4,0.66,0.62,0.53,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,1.0,1.0,0.44,0.2,0.33,0.44,0.35,0.26,0.51,0.2,0.17,0.91,0.33,0.6,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.86,1.0,0.44,0.2,0.4,0.44,0.31,0.33,0.51,0.2,0.17,0.82,0.4,0.66,0.8,0.55,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.77,0.95,0.6,0.2,0.46,0.4,0.55,0.33,0.51,0.28,0.17,1.0,0.48,0.62,0.77,0.84,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.97,0.8,0.48,0.31,0.44,0.53,0.55,0.42,0.51,0.15,0.17,1.0,0.44,0.42,0.75,0.66,0.33,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.97,0.93,0.48,0.33,0.46,0.48,0.55,0.46,0.44,0.31,0.17,1.0,0.46,0.64,0.66,0.71,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.84,0.82,0.48,0.37,0.17,0.42,0.35,0.2,0.44,0.31,0.0,1.0,0.28,0.55,0.64,0.75,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.71,0.71,0.46,0.37,0.51,0.55,0.42,0.2,0.51,0.31,0.0,1.0,0.51,0.66,0.66,0.77,0.2,0.2,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.62,0.68,0.51,0.33,0.37,0.44,0.53,0.28,0.26,0.31,0.28,1.0,0.37,0.75,0.66,0.88,0.2,0.2,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.64,0.77,0.44,0.37,0.46,0.55,0.53,0.51,0.51,0.33,0.28,1.0,0.44,0.71,0.62,0.91,0.2,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.8,0.71,0.48,0.22,0.37,0.46,0.53,0.51,0.46,0.33,0.28,1.0,0.35,0.71,0.66,0.84,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.62,0.77,0.31,0.22,0.6,0.28,0.6,0.51,0.46,0.33,0.22,1.0,0.55,0.71,0.53,1.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.75,0.73,0.33,0.22,0.51,0.28,0.44,0.48,0.35,0.37,0.31,1.0,0.48,0.37,0.53,0.91,0.42,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.73,0.6,0.44,0.22,0.48,0.42,0.48,0.48,0.35,0.37,0.31,1.0,0.46,0.66,0.51,0.86,0.33,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.66,0.68,0.44,0.22,0.48,0.42,0.48,0.4,0.44,0.2,0.31,1.0,0.53,0.8,0.42,1.0,0.33,0.0,0.2,0.11,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.71,0.73,0.42,0.48,0.42,0.53,0.55,0.42,0.48,0.4,0.35,0.91,0.53,0.66,0.53,1.0,0.33,0.0,0.2,0.11,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.64,0.75,0.37,0.44,0.46,0.42,0.57,0.44,0.35,0.4,0.22,1.0,0.4,0.8,0.51,1.0,0.33,0.0,0.2,0.11,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.8,0.84,0.26,0.31,0.4,0.51,0.51,0.44,0.51,0.33,0.22,1.0,0.35,0.77,0.66,1.0,0.31,0.0,0.2,0.11,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.68,0.66,0.48,0.31,0.44,0.51,0.51,0.46,0.46,0.35,0.22,0.95,0.37,0.62,0.68,1.0,0.31,0.0,0.2,0.11,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.84,0.97,0.46,0.31,0.37,0.48,0.51,0.46,0.46,0.28,0.26,0.82,0.33,0.62,0.62,0.77,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.95,0.6,0.4,0.28,0.6,0.44,0.51,0.48,0.37,0.11,0.17,0.82,0.33,0.64,0.68,0.66,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.68,0.66,0.6,0.35,0.31,0.6,0.33,0.35,0.6,0.26,0.17,0.68,0.42,0.57,0.73,0.82,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.93,0.77,0.55,0.35,0.44,0.57,0.37,0.44,0.53,0.26,0.17,0.77,0.44,0.44,0.64,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.93,0.75,0.64,0.22,0.55,0.64,0.37,0.51,0.64,0.2,0.17,0.84,0.55,0.44,0.55,0.73,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.75,0.91,0.6,0.22,0.42,0.62,0.31,0.35,0.62,0.15,0.17,0.86,0.35,0.62,0.53,0.75,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.84,0.8,0.75,0.22,0.44,0.73,0.33,0.35,0.73,0.2,0.2,0.82,0.44,0.62,0.66,0.82,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.84,0.86,0.6,0.22,0.4,0.68,0.26,0.35,0.68,0.26,0.2,0.84,0.35,0.46,0.62,0.66,0.26,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.8,0.8,0.57,0.22,0.48,0.6,0.26,0.48,0.6,0.26,0.2,0.8,0.42,0.48,0.57,0.77,0.26,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.82,0.73,0.66,0.0,0.42,0.66,0.26,0.33,0.6,0.26,0.2,0.82,0.42,0.42,0.6,0.8,0.26,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.8,0.95,0.66,0.0,0.48,0.48,0.26,0.4,0.6,0.22,0.2,0.77,0.48,0.6,0.64,0.82,0.22,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.62,0.8,0.66,0.26,0.4,0.48,0.26,0.33,0.44,0.22,0.0,0.82,0.37,0.4,0.71,0.68,0.22,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.97,1.0,0.55,0.26,0.46,0.57,0.37,0.31,0.55,0.33,0.0,0.82,0.46,0.44,0.66,0.77,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.88,0.8,0.55,0.26,0.4,0.6,0.46,0.42,0.55,0.17,0.17,0.88,0.42,0.51,0.95,0.6,0.22,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.88,1.0,0.53,0.26,0.4,0.53,0.46,0.37,0.48,0.26,0.17,0.8,0.37,0.66,0.77,0.68,0.22,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,1.0,0.95,0.51,0.31,0.44,0.62,0.46,0.46,0.53,0.26,0.17,0.93,0.44,0.73,0.84,0.68,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,1.0,0.82,0.4,0.31,0.35,0.4,0.46,0.31,0.46,0.26,0.37,0.93,0.35,0.8,0.71,0.62,0.42,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.86,0.95,0.42,0.31,0.42,0.48,0.46,0.35,0.48,0.4,0.37,1.0,0.4,0.68,0.64,0.86,0.42,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.62,0.75,0.62,0.26,0.26,0.66,0.55,0.35,0.64,0.4,0.26,0.77,0.37,0.73,0.75,0.77,0.42,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.66,0.88,0.44,0.31,0.26,0.44,0.33,0.48,0.64,0.4,0.26,1.0,0.51,0.73,0.71,0.73,0.42,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.84,0.86,0.4,0.26,0.35,0.44,0.37,0.35,0.44,0.4,0.26,0.8,0.37,0.71,0.62,0.8,0.42,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 1,0.6,0.68,0.48,0.28,0.55,0.46,0.37,0.35,0.48,0.4,0.31,0.93,0.55,0.73,0.48,0.95,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.37,0.57,0.17,0.86,0.28,0.0,0.71,0.28,0.0,0.37,0.37,1.0,0.2,1.0,0.22,0.17,0.57,0.0,0.0,0.0,0.0,0.13,0.17,0.44,0.17,0.2,0.17,0.15,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.35,0.37,0.26,0.91,0.28,0.0,0.68,0.28,0.26,0.33,0.35,0.95,0.2,0.97,0.26,0.37,0.33,0.0,0.0,0.0,0.0,0.22,0.0,0.35,0.24,0.28,0.17,0.15,0.26,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Room 2,0.28,0.55,0.26,0.6,0.13,0.0,0.8,0.28,0.26,0.28,0.31,0.86,0.13,1.0,0.26,0.37,0.22,0.0,0.0,0.0,0.0,0.22,0.0,0.42,0.2,0.2,0.17,0.15,0.26,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
